name,think_tank,topic,email
Benjamin Gedan,WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Leadership & Permanent Staff,
Duncan Wood,WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Leadership & Permanent Staff,
Paulo Sotero,WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Leadership & Permanent Staff,
Rush Doshi (2020-21),WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Julian Gewirtz (2020-21),WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Sheena Chestnut Greitens (2020-21),WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Isaac Kardon (2020-21),WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Oriana Skylar Mastro (2020-21),WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Shuxian Luo (2023-24),WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Plus 70+ additional Wilson China Fellows from 2020-2025 across US universities,WILSON CENTER (WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS),Wilson China Fellows (Recent Cohorts - Policy-Oriented Academic Researchers),
Dr. Kimberly Kagan,INSTITUTE FOR THE STUDY OF WAR (ISW),Leadership,
Frederick W. Kagan,INSTITUTE FOR THE STUDY OF WAR (ISW),Leadership,
Brian Babcock-Lumish,INSTITUTE FOR THE STUDY OF WAR (ISW),Leadership,
"General Jack Keane (US Army, Ret.)",INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
General David Petraeus,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Ambassador Kelly Craft,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Dr. William Kristol,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Senator Joseph I. Lieberman,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Kevin Mandia,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
"Jack D. McCarthy, Jr.",INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Bruce Mosler,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Warren Phillips,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
William Roberti,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
James Gilmore III,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Jennifer London,INSTITUTE FOR THE STUDY OF WAR (ISW),Board of Directors,
Mason Clark,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
Karolina Hird,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
Nataliya Bugayova,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
Kateryna Stepanenko,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
George Barros,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
Grace Mappes,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
Jessica Lewis,INSTITUTE FOR THE STUDY OF WAR (ISW),Research Staff (Partial List),
Clifford D. May,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Leadership,
Matthew Pottinger,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),China Program,
Craig Singleton,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),China Program,
Grace Drexel,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),China Program,
Bradley Bowman,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Center on Military and Political Power (CMPP),
Samantha Ravich,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Center on Cyber and Technology Innovation (CCTI),
Behnam Ben Taleblu,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Iran & Middle East Program,
Reuel Marc Gerecht,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Iran & Middle East Program,
Jonathan Schanzer,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Iran & Middle East Program,
David Daoud,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Iran & Middle East Program,
Mariam Wahba,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Iran & Middle East Program,
Juan C. Zarate,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Center on Economic and Financial Power (CEFP),
Elaine K. Dezenski,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Center on Economic and Financial Power (CEFP),
Josh Birenbaum,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Center on Economic and Financial Power (CEFP),
David May,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Other Key Staff,
Leah Siskind,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Other Key Staff,
Jason Jay Smart,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Other Key Staff,
Ivana Stradner,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Other Key Staff,
Jonathan Hessen,FOUNDATION FOR DEFENSE OF DEMOCRACIES (FDD),Other Key Staff,
Anne-Marie Slaughter,NEW AMERICA,Leadership,
Peter Bergen,NEW AMERICA,Leadership,
Cecilia Muñoz,NEW AMERICA,Senior Staff,
Kevin Carey,NEW AMERICA,Senior Staff,
Sascha Meinrath,NEW AMERICA,International Security & Technology Programs,
Shane Harris,NEW AMERICA,International Security & Technology Programs,
Peter W. Singer,NEW AMERICA,International Security & Technology Programs,
Jonathan Cowan,THIRD WAY,Leadership,
Matt Bennett,THIRD WAY,Leadership,
Jim Kessler,THIRD WAY,Leadership,
Mieke Eoyang,THIRD WAY,National Security (Former - Note: Mieke Eoyang now at DoD),
Patrick Gaspard,CENTER FOR AMERICAN PROGRESS (CAP),Leadership,
Damian Murphy,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Allison McManus,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Andrew Miller,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Robert Benson,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Dan Herman,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
H.A. Hellyer,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Johan Hassel,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Dave Rank,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Elisa Massimino,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Alan Makovsky,CENTER FOR AMERICAN PROGRESS (CAP),National Security and International Policy,
Melanie Hart,CENTER FOR AMERICAN PROGRESS (CAP),China & Asia Policy (Former),
Brian Katulis,CENTER FOR AMERICAN PROGRESS (CAP),China & Asia Policy (Former),
Glen S. Fukushima,CENTER FOR AMERICAN PROGRESS (CAP),China & Asia Policy (Former),
Rudy deLeon,CENTER FOR AMERICAN PROGRESS (CAP),Defense & Security,
Frank Kendall,CENTER FOR AMERICAN PROGRESS (CAP),Defense & Security,
Steven Kosiak,CENTER FOR AMERICAN PROGRESS (CAP),Defense & Security,
Emily Gee,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Lily Roberts,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Ryan Mulholland,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Natalie Baker,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Kyle Ross,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Sara Estep,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Chad Maisel,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Michael Negron,CENTER FOR AMERICAN PROGRESS (CAP),Economic Policy & Trade,
Jared Bernstein,CENTER FOR AMERICAN PROGRESS (CAP),Additional Senior Fellows,
Daniel Benaim,CENTER FOR AMERICAN PROGRESS (CAP),Additional Senior Fellows,
Max Bergmann,CENTER FOR AMERICAN PROGRESS (CAP),Additional Senior Fellows,
Drew McConville,CENTER FOR AMERICAN PROGRESS (CAP),Additional Senior Fellows,
Dan Restrepo,CENTER FOR AMERICAN PROGRESS (CAP),Additional Senior Fellows,
Andrew Bacevich,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Leadership,
Lora Lumpe,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Leadership,
Stephen B. Heintz,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Leadership,
Anatol Lieven,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Eurasia Program,
Mark Episkopos,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Eurasia Program,
Artin DerSimonian,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Eurasia Program,
Michael D. Swaine,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,East Asia Program,
James Park,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,East Asia Program,
Khaled Elgindy,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Middle East Program,
Annelle Sheline,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Middle East Program,
Adam Weinstein,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Middle East Program,
Steven Simon,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Middle East Program,
Sarang Shidore,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Global South Program,
Dan M. Ford,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Global South Program,
Lee Schlenker,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Global South Program,
Ben Freeman,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Democratizing Foreign Policy,
Dr. Zachary Paikin,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Grand Strategy Program,
Trita Parsi,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Senior Staff & Advisors,
William D. Hartung,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Senior Staff & Advisors,
Eli Clifton,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Senior Staff & Advisors,
Kelley Beaucar Vlahos,QUINCY INSTITUTE FOR RESPONSIBLE STATECRAFT,Senior Staff & Advisors,
Brian Finlay,STIMSON CENTER,Leadership,
"Herbert ""Hawk"" Carlisle",STIMSON CENTER,Leadership,
Julian Mueller-Kaler,STIMSON CENTER,Senior Leadership,
Justine Sullivan,STIMSON CENTER,Senior Leadership,
Vibha Bhatia,STIMSON CENTER,Senior Leadership,
Hafed Al Ghwell,STIMSON CENTER,Regional & Thematic Programs,
Emma Ashford,STIMSON CENTER,Regional & Thematic Programs,
Lana Bleik,STIMSON CENTER,Regional & Thematic Programs,
Mathew Burrows,STIMSON CENTER,Regional & Thematic Programs,
Brian Eyler,STIMSON CENTER,Regional & Thematic Programs,
Benjamin N. Gedan,STIMSON CENTER,Regional & Thematic Programs,
Dan Grazier,STIMSON CENTER,Regional & Thematic Programs,
Kelly A. Grieco,STIMSON CENTER,Regional & Thematic Programs,
Carolyn Gruber,STIMSON CENTER,Regional & Thematic Programs,
Andrew Hyde,STIMSON CENTER,Regional & Thematic Programs,
Akriti (Vasudeva) Kalyankar,STIMSON CENTER,Regional & Thematic Programs,
Pamela Kennedy,STIMSON CENTER,Regional & Thematic Programs,
James Kim,STIMSON CENTER,Regional & Thematic Programs,
Rachel Minyoung Lee,STIMSON CENTER,Regional & Thematic Programs,
James Borton,STIMSON CENTER,Nonresident Fellows,
Mallory Stewart,STIMSON CENTER,Nonresident Fellows,
Michael Krepon,STIMSON CENTER,South Asia Program (Historical Focus),
Roy Kamphausen,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Leadership,
Michael Wills,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Leadership,
Roy Kamphausen,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Key Staff & Fellows,
Bates Gill,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Key Staff & Fellows,
Nadège Rolland,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Key Staff & Fellows,
Alison Szalwinski,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Key Staff & Fellows,
Strategic Asia Program,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Programs,
Political and Security Affairs (PSA),NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Programs,
"Trade, Economic, and Energy Affairs (TEEA)",NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Programs,
Center for Health and Aging,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Programs,
John M. Shalikashvili Chair in National Security Studies,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Programs,
Nobukatsu Kanehara,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Ryo Kubota,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Rear Adm. (ret) Huan Nguyen,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Long Nguyen,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Ambassador Ho John Ahn,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Cynthia A. Watson,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Joseph E. Tofalo,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Charles W. Hooper,NATIONAL BUREAU OF ASIAN RESEARCH (NBR),Board of Directors (Partial List),
Kevin Rudd AC,ASIA SOCIETY POLICY INSTITUTE (ASPI),Leadership,
Debra Eisenman,ASIA SOCIETY POLICY INSTITUTE (ASPI),Leadership,
Wendy Cutler,ASIA SOCIETY POLICY INSTITUTE (ASPI),"Washington, D.C. Office",
Jing Qian,ASIA SOCIETY POLICY INSTITUTE (ASPI),Center for China Analysis,
Daniel Russel,ASIA SOCIETY POLICY INSTITUTE (ASPI),Distinguished Fellows,
Todd Stern,ASIA SOCIETY POLICY INSTITUTE (ASPI),Distinguished Fellows,
Dame Meg Taylor,ASIA SOCIETY POLICY INSTITUTE (ASPI),Distinguished Fellows,
Wang Jisi,ASIA SOCIETY POLICY INSTITUTE (ASPI),Distinguished Fellows,
"Director of Political-Security Affairs and Deputy Director, Washington, D.C.",ASIA SOCIETY POLICY INSTITUTE (ASPI),Other Key Staff,
Lizzi C. Lee,ASIA SOCIETY POLICY INSTITUTE (ASPI),Other Key Staff,
Faye Simanjuntak,ASIA SOCIETY POLICY INSTITUTE (ASPI),Other Key Staff,
Bryanna Entwistle,ASIA SOCIETY POLICY INSTITUTE (ASPI),Other Key Staff,
Shay Wester,ASIA SOCIETY POLICY INSTITUTE (ASPI),Other Key Staff,
Thomas G. Mahnken,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Leadership,
Travis Sharp,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Key Staff,
Casey Nicastro,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Key Staff,
Evan B. Montgomery,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Key Staff,
David A. Cooper,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Key Staff,
Katherine E. Dahlstrand,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Key Staff,
Thane C. Clare,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Key Staff,
Eric S. Edelman,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Distinguished Fellows & Board,
Robert O. Work,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Distinguished Fellows & Board,
Bryan Clark,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Former Key Personnel,
Michael G. Vickers,CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS (CSBA),Former Key Personnel,
"Lt Gen David A. Deptula, USAF (Ret.)",MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Leadership,
Douglas A. Birkey,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Leadership,
"Brig. Gen. Houston ""Slider"" Cantwell, USAF (Ret.)",MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Senior Resident Fellows,
"Heather ""Lucky"" Penney",MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Senior Resident Fellows,
"Gen Kevin P. Chilton, USAF (Ret.)",MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Spacepower Advantage Center of Excellence (MI-SPACE),
Charles Galbreath,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Spacepower Advantage Center of Excellence (MI-SPACE),
"Col Charles Galbreath, USSF (Ret.)",MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Spacepower Advantage Center of Excellence (MI-SPACE),
"Maj Gen Larry Stutzriem, USAF (Ret.)",MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Spacepower Advantage Center of Excellence (MI-SPACE),
Aidan Poling,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Research Staff,
Christopher B,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Research Staff,
John Venable,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Research Staff,
Mark Gunzinger,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Research Staff,
Kamilla Gunzinger,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Research Staff,
Shane Thin,MITCHELL INSTITUTE FOR AEROSPACE STUDIES,Research Staff,
CNAS: 100+ full-time and adjunct staff,COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
CAP: 85+ policy staff,COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
Brookings: 50+ China/national security staff,COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
PIIE: 50+ economists,COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
Hudson Institute: 40+ senior fellows,COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**China Policy**: CSIS, Brookings, AEI, Heritage, Hudson, CNAS, CFR, Peterson, GMF, Wilson Center, FDD, NBR, ASPI",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
**National Security & Defense**: All 24 institutions,COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Trade & Economics**: Peterson, CAP, PIIE, Asia Society, GMF, Brookings",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Technology & Cyber**: Atlantic Council, GMF, CNAS, FDD, Third Way (former)",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Middle East**: ISW, FDD, CAP, Hudson, Quincy Institute, Stimson",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Europe & Transatlantic**: GMF, CNAS, Atlantic Council, Quincy Institute",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Nuclear & WMD**: Stimson, RAND, Carnegie, Brookings",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Aerospace & Air Power**: Mitchell Institute, CSBA",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
"**Restraint/Realism**: Quincy Institute, Stimson Center",COMPLETION STATUS & NOTES,**Scope Summary by Think Tank:**,
Direct web searches of institutional websites,COMPLETION STATUS & NOTES,**Methodology**,
Staff directory pages and web fetching,COMPLETION STATUS & NOTES,**Methodology**,
Program-specific researcher listings,COMPLETION STATUS & NOTES,**Methodology**,
Recent publications and Congressional testimony,COMPLETION STATUS & NOTES,**Methodology**,
Media appearances and expert profiles,COMPLETION STATUS & NOTES,**Methodology**,
Board and advisory council listings,COMPLETION STATUS & NOTES,**Methodology**,
LinkedIn and professional networks,COMPLETION STATUS & NOTES,**Methodology**,
**Geographic Focus**: All institutions DC-based or have major DC presence,COMPLETION STATUS & NOTES,**Database Characteristics:**,
"**Political Spectrum**: Ranges from progressive (CAP) to conservative (Heritage, AEI) to non-partisan (CSIS, RAND, Brookings) to restraint-focused (Quincy)",COMPLETION STATUS & NOTES,**Database Characteristics:**,
"**Research Approach**: Mix of traditional think tanks and ""action tanks""",COMPLETION STATUS & NOTES,**Database Characteristics:**,
"**Funding Models**: Foundation-funded, corporate-funded, government contracts, individual donors",COMPLETION STATUS & NOTES,**Database Characteristics:**,
Contact information gathering and outreach,COMPLETION STATUS & NOTES,**Usage Applications:**,
Publication history and citation analysis,COMPLETION STATUS & NOTES,**Usage Applications:**,
Policy position mapping and tracking,COMPLETION STATUS & NOTES,**Usage Applications:**,
Network analysis and relationship mapping,COMPLETION STATUS & NOTES,**Usage Applications:**,
Expertise categorization by topic area,COMPLETION STATUS & NOTES,**Usage Applications:**,
Congressional testimony tracking,COMPLETION STATUS & NOTES,**Usage Applications:**,
Media appearance monitoring,COMPLETION STATUS & NOTES,**Usage Applications:**,
Career trajectory analysis,COMPLETION STATUS & NOTES,**Usage Applications:**,
Collaboration and co-authorship patterns,COMPLETION STATUS & NOTES,**Usage Applications:**,
Policy influence assessment,COMPLETION STATUS & NOTES,**Usage Applications:**,
Adjunct/nonresident fellows may not all be captured,COMPLETION STATUS & NOTES,**Notable Gaps & Limitations:**,
Staff turnover means some listings may be dated,COMPLETION STATUS & NOTES,**Notable Gaps & Limitations:**,
"Government transitions (e.g., Mieke Eoyang to DoD) create gaps",COMPLETION STATUS & NOTES,**Notable Gaps & Limitations:**,
Quarterly updates recommended for accuracy,COMPLETION STATUS & NOTES,**Recommendations for Maintenance:**,
Track staff movements to/from government,COMPLETION STATUS & NOTES,**Recommendations for Maintenance:**,
Monitor new program launches and fellows,COMPLETION STATUS & NOTES,**Recommendations for Maintenance:**,
Update with Congressional testimony appearances,COMPLETION STATUS & NOTES,**Recommendations for Maintenance:**,
Cross-reference with published work,COMPLETION STATUS & NOTES,**Recommendations for Maintenance:**,
